6.1735 	INFO 	Loaded monitor calibration from ['2025_08_19 09:48']
104.7014 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=18, pos=array([-0.10107684,  0.19985241]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
104.7083 	EXP 	fixation: autoDraw = False
104.7083 	EXP 	target: autoDraw = False
104.7083 	EXP 	distr: autoDraw = False
104.7083 	EXP 	distr: autoDraw = False
104.7083 	EXP 	distr: autoDraw = False
104.7083 	EXP 	distr: autoDraw = False
104.7083 	EXP 	distr: autoDraw = False
104.7083 	EXP 	distr: autoDraw = False
104.7083 	EXP 	distr: autoDraw = False
104.7083 	EXP 	distr: autoDraw = False
104.7083 	EXP 	distr: autoDraw = False
104.7083 	EXP 	distr: autoDraw = False
104.7083 	EXP 	distr: autoDraw = True
104.7083 	EXP 	distr: autoDraw = True
104.7083 	EXP 	distr: autoDraw = True
104.7083 	EXP 	distr: autoDraw = True
104.7083 	EXP 	distr: autoDraw = True
104.7083 	EXP 	fixation: autoDraw = True
104.7083 	EXP 	target: autoDraw = True
104.9098 	DATA 	Mouse:  Left button up, pos=(656,547)
105.7081 	EXP 	fixation: autoDraw = False
105.7756 	DATA 	Mouse: Left button down, pos=(297,554)
105.9922 	DATA 	Mouse:  Left button up, pos=(297,554)
106.4414 	DATA 	Mouse: Left button down, pos=(290,519)
106.4421 	EXP 	New trial (rep=78, index=0): <Trial 78 (0 in rep 78) data={'thisN': 78, 'thisTrialN': 0, 'thisRepN': 78}>
106.4445 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=158, pos=array([0.46927269, 0.33006442]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
106.4461 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=152, pos=array([ 0.47496687, -0.16175127]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
106.4476 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=107, pos=array([-0.10958627, -0.18579024]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
106.4489 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=12, pos=array([-0.09099166,  0.24027496]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
106.4502 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=212, pos=array([0.14271652, 0.34087388]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
106.4733 	EXP 	fixation: autoDraw = False
106.4733 	EXP 	target: autoDraw = False
106.4733 	EXP 	distr: autoDraw = False
106.4733 	EXP 	distr: autoDraw = False
106.4733 	EXP 	distr: autoDraw = False
106.4733 	EXP 	distr: autoDraw = False
106.4733 	EXP 	distr: autoDraw = False
106.4733 	EXP 	distr: autoDraw = True
106.4733 	EXP 	distr: autoDraw = True
106.4733 	EXP 	distr: autoDraw = True
106.4733 	EXP 	distr: autoDraw = True
106.4733 	EXP 	distr: autoDraw = True
106.4733 	EXP 	fixation: autoDraw = True
106.4733 	EXP 	target: autoDraw = True
106.6596 	DATA 	Mouse:  Left button up, pos=(290,519)
107.4729 	EXP 	fixation: autoDraw = False
108.1564 	DATA 	Mouse: Left button down, pos=(371,22)
108.1571 	EXP 	New trial (rep=79, index=0): <Trial 79 (0 in rep 79) data={'thisN': 79, 'thisTrialN': 0, 'thisRepN': 79}>
108.1594 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=153, pos=array([ 0.34714604, -0.02512526]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
108.1610 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=30, pos=array([-0.10903068,  0.124733  ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
108.1625 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=135, pos=array([ 0.00787422, -0.23288346]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
108.1638 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=283, pos=array([-0.0929981 , -0.47898701]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
108.1651 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=341, pos=array([-0.02845788, -0.48913098]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
108.1723 	EXP 	fixation: autoDraw = False
108.1723 	EXP 	target: autoDraw = False
108.1723 	EXP 	distr: autoDraw = False
108.1723 	EXP 	distr: autoDraw = False
108.1723 	EXP 	distr: autoDraw = False
108.1723 	EXP 	distr: autoDraw = False
108.1723 	EXP 	distr: autoDraw = False
108.1723 	EXP 	distr: autoDraw = True
108.1723 	EXP 	distr: autoDraw = True
108.1723 	EXP 	distr: autoDraw = True
108.1723 	EXP 	distr: autoDraw = True
108.1723 	EXP 	distr: autoDraw = True
108.1723 	EXP 	fixation: autoDraw = True
108.1723 	EXP 	target: autoDraw = True
108.3733 	DATA 	Mouse:  Left button up, pos=(371,22)
109.1719 	EXP 	fixation: autoDraw = False
109.2895 	DATA 	Mouse: Left button down, pos=(648,222)
109.2902 	EXP 	New trial (rep=80, index=0): <Trial 80 (0 in rep 80) data={'thisN': 80, 'thisTrialN': 0, 'thisRepN': 80}>
109.2926 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=252, pos=array([ 0.01226941, -0.33233864]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.2943 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=259, pos=array([0.30771833, 0.15919765]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.2956 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=38, pos=array([-0.05982618, -0.22625662]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.2970 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=168, pos=array([ 0.17478925, -0.22876853]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.2983 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=117, pos=array([-0.32054724, -0.21808429]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.3210 	EXP 	fixation: autoDraw = False
109.3210 	EXP 	target: autoDraw = False
109.3210 	EXP 	distr: autoDraw = False
109.3210 	EXP 	distr: autoDraw = False
109.3210 	EXP 	distr: autoDraw = False
109.3210 	EXP 	distr: autoDraw = False
109.3210 	EXP 	distr: autoDraw = False
109.3210 	EXP 	distr: autoDraw = True
109.3210 	EXP 	distr: autoDraw = True
109.3210 	EXP 	distr: autoDraw = True
109.3210 	EXP 	distr: autoDraw = True
109.3210 	EXP 	distr: autoDraw = True
109.3210 	EXP 	fixation: autoDraw = True
109.3210 	EXP 	target: autoDraw = True
109.5060 	DATA 	Mouse:  Left button up, pos=(648,222)
110.3215 	EXP 	fixation: autoDraw = False
110.4385 	DATA 	Mouse: Left button down, pos=(979,200)
110.4393 	EXP 	New trial (rep=81, index=0): <Trial 81 (0 in rep 81) data={'thisN': 81, 'thisTrialN': 0, 'thisRepN': 81}>
110.4417 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=89, pos=array([0.46880449, 0.2747019 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4434 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=269, pos=array([0.296827  , 0.00270586]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4447 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=182, pos=array([-0.13643388,  0.04009492]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4460 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=118, pos=array([0.27565933, 0.25760779]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4474 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=164, pos=array([-0.41100591,  0.25924882]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4488 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=186, pos=array([-0.20975427,  0.2368024 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4501 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=124, pos=array([-0.07963743, -0.39573535]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4517 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=165, pos=array([ 0.02396845, -0.32016472]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4535 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=66, pos=array([-0.42421844, -0.14361934]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4550 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=237, pos=array([0.30211151, 0.01053959]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4699 	EXP 	fixation: autoDraw = False
110.4699 	EXP 	target: autoDraw = False
110.4699 	EXP 	distr: autoDraw = False
110.4699 	EXP 	distr: autoDraw = False
110.4699 	EXP 	distr: autoDraw = False
110.4699 	EXP 	distr: autoDraw = False
110.4699 	EXP 	distr: autoDraw = False
110.4699 	EXP 	distr: autoDraw = True
110.4699 	EXP 	distr: autoDraw = True
110.4699 	EXP 	distr: autoDraw = True
110.4699 	EXP 	distr: autoDraw = True
110.4699 	EXP 	distr: autoDraw = True
110.4699 	EXP 	distr: autoDraw = True
110.4699 	EXP 	distr: autoDraw = True
110.4699 	EXP 	distr: autoDraw = True
110.4699 	EXP 	distr: autoDraw = True
110.4699 	EXP 	distr: autoDraw = True
110.4699 	EXP 	fixation: autoDraw = True
110.4699 	EXP 	target: autoDraw = True
110.6716 	DATA 	Mouse:  Left button up, pos=(979,200)
111.4704 	EXP 	fixation: autoDraw = False
111.5375 	DATA 	Mouse: Left button down, pos=(956,325)
111.5383 	EXP 	New trial (rep=82, index=0): <Trial 82 (0 in rep 82) data={'thisN': 82, 'thisTrialN': 0, 'thisRepN': 82}>
111.5407 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=341, pos=array([ 0.16224232, -0.13889683]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.5422 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=49, pos=array([ 0.09931522, -0.03434716]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.5436 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=63, pos=array([ 0.49514363, -0.14658759]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.5449 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=261, pos=array([-0.22102333,  0.14883596]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.5462 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=72, pos=array([-0.46479959,  0.10846223]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.5477 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=12, pos=array([-0.16666668,  0.34948411]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.5491 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=102, pos=array([0.23681503, 0.32706899]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.5507 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=28, pos=array([-0.28909545,  0.19269163]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.5525 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=341, pos=array([-0.37746996,  0.47182917]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.5539 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=132, pos=array([-0.2073068 ,  0.20207152]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.5691 	EXP 	fixation: autoDraw = False
111.5691 	EXP 	target: autoDraw = False
111.5691 	EXP 	distr: autoDraw = False
111.5691 	EXP 	distr: autoDraw = False
111.5691 	EXP 	distr: autoDraw = False
111.5691 	EXP 	distr: autoDraw = False
111.5691 	EXP 	distr: autoDraw = False
111.5691 	EXP 	distr: autoDraw = False
111.5691 	EXP 	distr: autoDraw = False
111.5691 	EXP 	distr: autoDraw = False
111.5691 	EXP 	distr: autoDraw = False
111.5691 	EXP 	distr: autoDraw = False
111.5691 	EXP 	distr: autoDraw = True
111.5691 	EXP 	distr: autoDraw = True
111.5691 	EXP 	distr: autoDraw = True
111.5691 	EXP 	distr: autoDraw = True
111.5691 	EXP 	distr: autoDraw = True
111.5691 	EXP 	distr: autoDraw = True
111.5691 	EXP 	distr: autoDraw = True
111.5691 	EXP 	distr: autoDraw = True
111.5691 	EXP 	distr: autoDraw = True
