4.6400 	INFO 	Loaded monitor calibration from ['2025_08_19 09:48']
194.9002 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
195.2006 	EXP 	Sound sound_1 stopped
195.2150 	EXP 	text: autoDraw = True
195.2150 	EXP 	textbox: autoDraw = True
195.9320 	DATA 	Keypress: 2
195.9327 	EXP 	Device response: <KeyPress from None: t=195.92435989994556, value=2, duration=None>
196.0322 	EXP 	Device response: <KeyPress from None: t=195.92435989994556, value=2, duration=0.09469229984097183>
196.0655 	DATA 	Keypress: 0
196.0662 	EXP 	Device response: <KeyPress from None: t=196.06243099994026, value=0, duration=None>
196.1321 	EXP 	Device response: <KeyPress from None: t=196.06243099994026, value=0, duration=0.06906230002641678>
196.2003 	DATA 	Keypress: 0
196.2150 	EXP 	Device response: <KeyPress from None: t=196.19910179986618, value=0, duration=None>
196.2992 	EXP 	Device response: <KeyPress from None: t=196.19910179986618, value=0, duration=0.08840829995460808>
197.1477 	DATA 	Mouse: Left button down, pos=(617,158)
197.1482 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
197.1641 	EXP 	text: autoDraw = False
197.1641 	EXP 	textbox: autoDraw = False
197.1641 	EXP 	polygon: autoDraw = True
197.3671 	DATA 	Mouse:  Left button up, pos=(617,158)
198.1640 	INFO 	Keyboard events cleared
198.1639 	EXP 	polygon: autoDraw = False
198.1639 	EXP 	polygon_2: autoDraw = True
198.7809 	EXP 	Device response: <KeyPress from None: t=198.778993899934, value=space, duration=None>
198.7828 	DATA 	Keypress: space
198.7960 	EXP 	polygon: autoDraw = False
198.7960 	EXP 	polygon_2: autoDraw = False
198.9308 	EXP 	Device response: <KeyPress from None: t=198.778993899934, value=space, duration=0.14886529999785125>
199.1805 	EXP 	Sound sound_1 reached end of file
199.1969 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
199.4995 	EXP 	Sound sound_1 stopped
199.5111 	EXP 	text: autoDraw = True
199.5111 	EXP 	textbox: autoDraw = True
199.9287 	DATA 	Keypress: 5
199.9293 	EXP 	Device response: <KeyPress from None: t=199.9177078998182, value=5, duration=None>
200.0457 	EXP 	Device response: <KeyPress from None: t=199.9177078998182, value=5, duration=0.11655170004814863>
200.0476 	DATA 	Keypress: 0
200.0621 	EXP 	Device response: <KeyPress from None: t=200.04686809983104, value=0, duration=None>
200.1789 	EXP 	Device response: <KeyPress from None: t=200.04686809983104, value=0, duration=0.1182030001655221>
200.2119 	DATA 	Keypress: 0
200.2125 	EXP 	Device response: <KeyPress from None: t=200.2053685998544, value=0, duration=None>
200.2954 	EXP 	Device response: <KeyPress from None: t=200.2053685998544, value=0, duration=0.08141959994100034>
201.3776 	DATA 	Mouse: Left button down, pos=(617,158)
201.3781 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
201.3942 	EXP 	text: autoDraw = False
201.3942 	EXP 	textbox: autoDraw = False
201.3942 	EXP 	polygon: autoDraw = True
201.5963 	DATA 	Mouse:  Left button up, pos=(617,158)
202.3774 	INFO 	Keyboard events cleared
202.3772 	EXP 	polygon_2: autoDraw = True
202.3938 	EXP 	polygon: autoDraw = False
202.9103 	EXP 	Device response: <KeyPress from None: t=202.90316779981367, value=space, duration=None>
202.9116 	DATA 	Keypress: space
202.9272 	EXP 	polygon: autoDraw = False
202.9272 	EXP 	polygon_2: autoDraw = False
203.0936 	EXP 	Device response: <KeyPress from None: t=202.90316779981367, value=space, duration=0.18684270000085235>
203.2935 	EXP 	Sound sound_1 reached end of file
203.3098 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
203.6083 	EXP 	Sound sound_1 stopped
203.6246 	EXP 	text: autoDraw = True
203.6246 	EXP 	textbox: autoDraw = True
203.8422 	DATA 	Keypress: 5
203.8429 	EXP 	Device response: <KeyPress from None: t=203.83582979999483, value=5, duration=None>
203.9425 	EXP 	Device response: <KeyPress from None: t=203.83582979999483, value=5, duration=0.09941589995287359>
203.9589 	DATA 	Keypress: 0
203.9596 	EXP 	Device response: <KeyPress from None: t=203.95479029999115, value=0, duration=None>
204.0425 	EXP 	Device response: <KeyPress from None: t=203.95479029999115, value=0, duration=0.0815150998532772>
204.0920 	DATA 	Keypress: 0
204.0926 	EXP 	Device response: <KeyPress from None: t=204.08719159988686, value=0, duration=None>
204.1757 	EXP 	Device response: <KeyPress from None: t=204.08719159988686, value=0, duration=0.07489209994673729>
205.4075 	DATA 	Mouse: Left button down, pos=(617,158)
205.4080 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
205.4238 	EXP 	text: autoDraw = False
205.4238 	EXP 	textbox: autoDraw = False
205.4238 	EXP 	polygon: autoDraw = True
205.6428 	DATA 	Mouse:  Left button up, pos=(617,158)
206.4066 	INFO 	Keyboard events cleared
206.4065 	EXP 	polygon_2: autoDraw = True
206.4232 	EXP 	polygon: autoDraw = False
206.5578 	EXP 	Device response: <KeyPress from None: t=206.55060680001043, value=space, duration=None>
206.5595 	DATA 	Keypress: space
206.5731 	EXP 	polygon: autoDraw = False
206.5731 	EXP 	polygon_2: autoDraw = False
206.7084 	EXP 	Device response: <KeyPress from None: t=206.55060680001043, value=space, duration=0.15509009989909828>
206.9410 	EXP 	Sound sound_1 reached end of file
206.9573 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
207.2573 	EXP 	Sound sound_1 stopped
207.2724 	EXP 	text: autoDraw = True
207.2724 	EXP 	textbox: autoDraw = True
207.7426 	DATA 	Keypress: 4
207.7558 	EXP 	Device response: <KeyPress from None: t=207.74239829997532, value=4, duration=None>
207.8723 	DATA 	Keypress: 0
207.8729 	EXP 	Device response: <KeyPress from None: t=207.74239829997532, value=4, duration=0.1198662999086082>
207.8729 	EXP 	Device response: <KeyPress from None: t=207.8716532997787, value=0, duration=None>
207.9555 	EXP 	Device response: <KeyPress from None: t=207.8716532997787, value=0, duration=0.06868820008821785>
208.0055 	DATA 	Keypress: 0
208.0061 	EXP 	Device response: <KeyPress from None: t=207.9986260998994, value=0, duration=None>
208.0898 	EXP 	Device response: <KeyPress from None: t=207.9986260998994, value=0, duration=0.08881670003756881>
208.9381 	DATA 	Mouse: Left button down, pos=(617,158)
208.9386 	EXP 	New trial (rep=0, index=40): <Trial 40 (40 in rep 0) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 40, 'thisTrialN': 40, 'thisRepN': 0}>
208.9540 	EXP 	text: autoDraw = False
208.9540 	EXP 	textbox: autoDraw = False
208.9540 	EXP 	polygon: autoDraw = True
209.1551 	DATA 	Mouse:  Left button up, pos=(617,158)
209.9378 	INFO 	Keyboard events cleared
209.9376 	EXP 	polygon_2: autoDraw = True
209.9541 	EXP 	polygon: autoDraw = False
210.4042 	EXP 	Device response: <KeyPress from None: t=210.4021573998034, value=space, duration=None>
210.4057 	DATA 	Keypress: space
210.4199 	EXP 	polygon: autoDraw = False
210.4199 	EXP 	polygon_2: autoDraw = False
210.5375 	EXP 	Device response: <KeyPress from None: t=210.4021573998034, value=space, duration=0.12500590016134083>
211.0875 	EXP 	Sound sound_1 reached end of file
211.1038 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
211.3989 	EXP 	Sound sound_1 stopped
211.4182 	EXP 	text: autoDraw = True
211.4182 	EXP 	textbox: autoDraw = True
212.3353 	DATA 	Keypress: 6
212.3359 	EXP 	Device response: <KeyPress from None: t=212.3337894999422, value=6, duration=None>
212.4521 	EXP 	Device response: <KeyPress from None: t=212.3337894999422, value=6, duration=0.10479469993151724>
212.5037 	DATA 	Keypress: 0
212.5182 	EXP 	Device response: <KeyPress from None: t=212.50223599979654, value=0, duration=None>
212.5691 	EXP 	Device response: <KeyPress from None: t=212.50223599979654, value=0, duration=0.052676500054076314>
212.6350 	DATA 	Keypress: 0
212.6359 	EXP 	Device response: <KeyPress from None: t=212.62463449989446, value=0, duration=None>
212.7018 	EXP 	Device response: <KeyPress from None: t=212.62463449989446, value=0, duration=0.07492999988608062>
213.8676 	DATA 	Mouse: Left button down, pos=(617,158)
213.8681 	EXP 	New trial (rep=0, index=41): <Trial 41 (41 in rep 0) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 41, 'thisTrialN': 41, 'thisRepN': 0}>
213.8835 	EXP 	text: autoDraw = False
213.8835 	EXP 	textbox: autoDraw = False
213.8835 	EXP 	polygon: autoDraw = True
214.0852 	DATA 	Mouse:  Left button up, pos=(617,158)
214.8837 	INFO 	Keyboard events cleared
214.8836 	EXP 	polygon: autoDraw = False
214.8836 	EXP 	polygon_2: autoDraw = True
215.3504 	EXP 	Device response: <KeyPress from None: t=215.34134429995902, value=space, duration=None>
215.3522 	DATA 	Keypress: space
215.3663 	EXP 	polygon: autoDraw = False
215.3663 	EXP 	polygon_2: autoDraw = False
215.4334 	EXP 	Sound sound_1 reached end of file
215.4498 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
215.4838 	EXP 	Device response: <KeyPress from None: t=215.34134429995902, value=space, duration=0.128612200031057>
215.7490 	EXP 	Sound sound_1 stopped
215.7646 	EXP 	text: autoDraw = True
215.7646 	EXP 	textbox: autoDraw = True
216.3153 	DATA 	Keypress: 5
216.3159 	EXP 	Device response: <KeyPress from None: t=216.30656329984777, value=5, duration=None>
216.4327 	EXP 	Device response: <KeyPress from None: t=216.30656329984777, value=5, duration=0.11409820010885596>
216.4818 	DATA 	Keypress: 0
216.4824 	EXP 	Device response: <KeyPress from None: t=216.47802899987437, value=0, duration=None>
216.5820 	EXP 	Device response: <KeyPress from None: t=216.47802899987437, value=0, duration=0.09168680012226105>
216.6153 	DATA 	Keypress: 0
216.6160 	EXP 	Device response: <KeyPress from None: t=216.60767739987932, value=0, duration=None>
216.7151 	EXP 	Device response: <KeyPress from None: t=216.60767739987932, value=0, duration=0.1015149001032114>
217.6640 	DATA 	Mouse: Left button down, pos=(617,158)
217.6645 	EXP 	New trial (rep=0, index=42): <Trial 42 (42 in rep 0) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 42, 'thisTrialN': 42, 'thisRepN': 0}>
217.6808 	EXP 	text: autoDraw = False
217.6808 	EXP 	textbox: autoDraw = False
217.6808 	EXP 	polygon: autoDraw = True
217.8838 	DATA 	Mouse:  Left button up, pos=(617,158)
218.6636 	INFO 	Keyboard events cleared
218.6635 	EXP 	polygon_2: autoDraw = True
218.6807 	EXP 	polygon: autoDraw = False
219.4475 	EXP 	Device response: <KeyPress from None: t=219.44259230000898, value=space, duration=None>
219.4494 	DATA 	Keypress: space
219.4628 	EXP 	polygon: autoDraw = False
219.4628 	EXP 	polygon_2: autoDraw = False
219.5643 	EXP 	Device response: <KeyPress from None: t=219.44259230000898, value=space, duration=0.11126849986612797>
219.8471 	EXP 	Sound sound_1 reached end of file
219.8631 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
220.1617 	EXP 	Sound sound_1 stopped
220.1784 	EXP 	text: autoDraw = True
220.1784 	EXP 	textbox: autoDraw = True
221.2643 	DATA 	Keypress: 2
221.2777 	EXP 	Device response: <KeyPress from None: t=221.261729599908, value=2, duration=None>
221.3782 	EXP 	Device response: <KeyPress from None: t=221.261729599908, value=2, duration=0.11599839990958571>
221.4107 	DATA 	Keypress: 0
221.4114 	EXP 	Device response: <KeyPress from None: t=221.40235029999167, value=0, duration=None>
221.4950 	EXP 	Device response: <KeyPress from None: t=221.40235029999167, value=0, duration=0.09149469994008541>
221.5611 	DATA 	Keypress: 0
221.5620 	EXP 	Device response: <KeyPress from None: t=221.55425519985147, value=0, duration=None>
221.6612 	EXP 	Device response: <KeyPress from None: t=221.55425519985147, value=0, duration=0.09144650003872812>
222.5270 	DATA 	Mouse: Left button down, pos=(617,158)
222.5275 	EXP 	New trial (rep=0, index=43): <Trial 43 (43 in rep 0) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 43, 'thisTrialN': 43, 'thisRepN': 0}>
222.5432 	EXP 	text: autoDraw = False
222.5432 	EXP 	textbox: autoDraw = False
222.5432 	EXP 	polygon: autoDraw = True
222.7448 	DATA 	Mouse:  Left button up, pos=(617,158)
223.5272 	INFO 	Keyboard events cleared
223.5270 	EXP 	polygon_2: autoDraw = True
223.5434 	EXP 	polygon: autoDraw = False
223.7773 	EXP 	Device response: <KeyPress from None: t=223.77291549998336, value=space, duration=None>
223.7793 	DATA 	Keypress: space
223.7927 	EXP 	polygon: autoDraw = False
223.7927 	EXP 	polygon_2: autoDraw = False
223.8768 	EXP 	Sound sound_1 reached end of file
223.8930 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
223.9456 	EXP 	Device response: <KeyPress from None: t=223.77291549998336, value=space, duration=0.17015010002069175>
224.1903 	EXP 	Sound sound_1 stopped
224.2076 	EXP 	text: autoDraw = True
224.2076 	EXP 	textbox: autoDraw = True
224.9081 	DATA 	Keypress: 2
224.9087 	EXP 	Device response: <KeyPress from None: t=224.89955219998956, value=2, duration=None>
225.0087 	EXP 	Device response: <KeyPress from None: t=224.89955219998956, value=2, duration=0.10138569981791079>
225.2578 	DATA 	Keypress: 0
225.2587 	EXP 	Device response: <KeyPress from None: t=225.24619579990394, value=0, duration=None>
225.3581 	EXP 	Device response: <KeyPress from None: t=225.24619579990394, value=0, duration=0.10345629998482764>
226.0904 	DATA 	Keypress: 0
226.0911 	EXP 	Device response: <KeyPress from None: t=226.0841325998772, value=0, duration=None>
226.1913 	EXP 	Device response: <KeyPress from None: t=226.0841325998772, value=0, duration=0.09553129994310439>
226.9403 	DATA 	Mouse: Left button down, pos=(617,158)
226.9407 	EXP 	New trial (rep=0, index=44): <Trial 44 (44 in rep 0) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 44, 'thisTrialN': 44, 'thisRepN': 0}>
226.9561 	EXP 	text: autoDraw = False
226.9561 	EXP 	textbox: autoDraw = False
226.9561 	EXP 	polygon: autoDraw = True
227.1587 	DATA 	Mouse:  Left button up, pos=(617,158)
227.9554 	INFO 	Keyboard events cleared
227.9553 	EXP 	polygon_2: autoDraw = True
227.9721 	EXP 	polygon: autoDraw = False
228.0725 	EXP 	Device response: <KeyPress from None: t=228.06223339983262, value=space, duration=None>
228.0736 	DATA 	Keypress: space
228.0887 	EXP 	polygon: autoDraw = False
228.0887 	EXP 	polygon_2: autoDraw = False
228.1901 	EXP 	Device response: <KeyPress from None: t=228.06223339983262, value=space, duration=0.11550890002399683>
228.4565 	EXP 	Sound sound_1 reached end of file
228.4727 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
228.7687 	EXP 	Sound sound_1 stopped
228.7875 	EXP 	text: autoDraw = True
228.7875 	EXP 	textbox: autoDraw = True
229.3738 	DATA 	Keypress: 5
229.3875 	EXP 	Device response: <KeyPress from None: t=229.37254029978067, value=5, duration=None>
229.4878 	DATA 	Keypress: 0
229.4884 	EXP 	Device response: <KeyPress from None: t=229.48167729983106, value=0, duration=None>
229.5053 	EXP 	Device response: <KeyPress from None: t=229.37254029978067, value=5, duration=0.13189440011046827>
229.6046 	EXP 	Device response: <KeyPress from None: t=229.48167729983106, value=0, duration=0.11475930013693869>
229.6714 	DATA 	Keypress: 0
229.6720 	EXP 	Device response: <KeyPress from None: t=229.66863440000452, value=0, duration=None>
229.7715 	EXP 	Device response: <KeyPress from None: t=229.66863440000452, value=0, duration=0.091873399913311>
230.5552 	DATA 	Mouse: Left button down, pos=(617,158)
230.5709 	EXP 	New trial (rep=0, index=45): <Trial 45 (45 in rep 0) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 45, 'thisTrialN': 45, 'thisRepN': 0}>
230.5865 	EXP 	text: autoDraw = False
230.5865 	EXP 	textbox: autoDraw = False
230.5865 	EXP 	polygon: autoDraw = True
230.7894 	DATA 	Mouse:  Left button up, pos=(617,158)
231.5866 	INFO 	Keyboard events cleared
231.5865 	EXP 	polygon: autoDraw = False
231.5865 	EXP 	polygon_2: autoDraw = True
231.9701 	EXP 	Device response: <KeyPress from None: t=231.9612266998738, value=space, duration=None>
231.9718 	DATA 	Keypress: space
231.9858 	EXP 	polygon: autoDraw = False
231.9858 	EXP 	polygon_2: autoDraw = False
232.0531 	EXP 	Sound sound_1 reached end of file
232.0694 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
232.1204 	EXP 	Device response: <KeyPress from None: t=231.9612266998738, value=space, duration=0.15490660001523793>
232.3721 	EXP 	Sound sound_1 stopped
232.3843 	EXP 	text: autoDraw = True
232.3843 	EXP 	textbox: autoDraw = True
232.9691 	DATA 	Keypress: 4
232.9696 	EXP 	Device response: <KeyPress from None: t=232.96856079995632, value=4, duration=None>
233.0688 	EXP 	Device response: <KeyPress from None: t=232.96856079995632, value=4, duration=0.09817279991693795>
233.3033 	DATA 	Keypress: 0
233.3177 	EXP 	Device response: <KeyPress from None: t=233.30299189989455, value=0, duration=None>
233.4351 	EXP 	Device response: <KeyPress from None: t=233.30299189989455, value=0, duration=0.11805390007793903>
233.4677 	DATA 	Keypress: 0
233.4686 	EXP 	Device response: <KeyPress from None: t=233.46671469998546, value=0, duration=None>
233.5681 	EXP 	Device response: <KeyPress from None: t=233.46671469998546, value=0, duration=0.09471079986542463>
234.7832 	DATA 	Mouse: Left button down, pos=(617,158)
234.7837 	EXP 	New trial (rep=0, index=46): <Trial 46 (46 in rep 0) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 46, 'thisTrialN': 46, 'thisRepN': 0}>
234.7997 	EXP 	text: autoDraw = False
234.7997 	EXP 	textbox: autoDraw = False
234.7997 	EXP 	polygon: autoDraw = True
235.0023 	DATA 	Mouse:  Left button up, pos=(617,158)
235.7830 	INFO 	Keyboard events cleared
235.7828 	EXP 	polygon_2: autoDraw = True
235.7995 	EXP 	polygon: autoDraw = False
236.2495 	EXP 	Device response: <KeyPress from None: t=236.23495419998653, value=space, duration=None>
236.2513 	DATA 	Keypress: space
236.2660 	EXP 	polygon: autoDraw = False
236.2660 	EXP 	polygon_2: autoDraw = False
236.4498 	EXP 	Device response: <KeyPress from None: t=236.23495419998653, value=space, duration=0.20073059992864728>
236.6326 	EXP 	Sound sound_1 reached end of file
236.6489 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
236.9493 	EXP 	Sound sound_1 stopped
236.9638 	EXP 	text: autoDraw = True
236.9638 	EXP 	textbox: autoDraw = True
237.6810 	DATA 	Keypress: 6
237.6816 	EXP 	Device response: <KeyPress from None: t=237.67103779991157, value=6, duration=None>
237.8483 	EXP 	Device response: <KeyPress from None: t=237.67103779991157, value=6, duration=0.16735309991054237>
237.8641 	DATA 	Keypress: 0
237.8647 	EXP 	Device response: <KeyPress from None: t=237.85968479979783, value=0, duration=None>
237.9481 	EXP 	Device response: <KeyPress from None: t=237.85968479979783, value=0, duration=0.07607030007056892>
238.0140 	DATA 	Keypress: 0
238.0147 	EXP 	Device response: <KeyPress from None: t=238.00321869994514, value=0, duration=None>
238.0984 	EXP 	Device response: <KeyPress from None: t=238.00321869994514, value=0, duration=0.08167809993028641>
238.9801 	DATA 	Mouse: Left button down, pos=(617,158)
238.9805 	EXP 	New trial (rep=0, index=47): <Trial 47 (47 in rep 0) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 47, 'thisTrialN': 47, 'thisRepN': 0}>
238.9963 	EXP 	text: autoDraw = False
238.9963 	EXP 	textbox: autoDraw = False
238.9963 	EXP 	polygon: autoDraw = True
239.2160 	DATA 	Mouse:  Left button up, pos=(617,158)
239.9797 	INFO 	Keyboard events cleared
239.9796 	EXP 	polygon_2: autoDraw = True
239.9963 	EXP 	polygon: autoDraw = False
240.5650 	EXP 	Device response: <KeyPress from None: t=240.5527768000029, value=space, duration=None>
240.5669 	DATA 	Keypress: space
240.5791 	EXP 	polygon: autoDraw = False
240.5791 	EXP 	polygon_2: autoDraw = False
240.6797 	EXP 	Device response: <KeyPress from None: t=240.5527768000029, value=space, duration=0.11837479984387755>
240.9626 	EXP 	Sound sound_1 reached end of file
240.9789 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
241.2816 	EXP 	Sound sound_1 stopped
241.2935 	EXP 	text: autoDraw = True
241.2935 	EXP 	textbox: autoDraw = True
241.7444 	DATA 	Keypress: 7
241.7452 	EXP 	Device response: <KeyPress from None: t=241.73602499999106, value=7, duration=None>
241.8278 	EXP 	Device response: <KeyPress from None: t=241.73602499999106, value=7, duration=0.09014059999026358>
241.9802 	DATA 	Keypress: 0
241.9942 	EXP 	Device response: <KeyPress from None: t=241.97910050000064, value=0, duration=None>
242.0773 	EXP 	Device response: <KeyPress from None: t=241.97910050000064, value=0, duration=0.08216099999845028>
242.1118 	DATA 	Keypress: 0
242.1126 	EXP 	Device response: <KeyPress from None: t=242.11126259993762, value=0, duration=None>
242.2109 	EXP 	Device response: <KeyPress from None: t=242.11126259993762, value=0, duration=0.08469059993512928>
243.3598 	DATA 	Mouse: Left button down, pos=(617,158)
243.3604 	EXP 	New trial (rep=1, index=0): <Trial 48 (0 in rep 1) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 48, 'thisTrialN': 0, 'thisRepN': 1}>
243.3761 	EXP 	text: autoDraw = False
243.3761 	EXP 	textbox: autoDraw = False
243.3761 	EXP 	polygon: autoDraw = True
243.5789 	DATA 	Mouse:  Left button up, pos=(617,158)
244.3595 	INFO 	Keyboard events cleared
244.3594 	EXP 	polygon_2: autoDraw = True
244.3764 	EXP 	polygon: autoDraw = False
244.5941 	EXP 	Device response: <KeyPress from None: t=244.59382039983757, value=space, duration=None>
244.5951 	DATA 	Keypress: space
244.6264 	EXP 	polygon: autoDraw = False
244.6264 	EXP 	polygon_2: autoDraw = False
244.6929 	EXP 	Sound sound_1 reached end of file
244.7092 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
244.7597 	EXP 	Device response: <KeyPress from None: t=244.59382039983757, value=space, duration=0.15751070016995072>
245.0088 	EXP 	Sound sound_1 stopped
245.0239 	EXP 	text: autoDraw = True
245.0239 	EXP 	textbox: autoDraw = True
245.7116 	DATA 	Keypress: 1
245.7245 	EXP 	Device response: <KeyPress from None: t=245.71133369999006, value=1, duration=None>
245.7909 	DATA 	Keypress: 0
245.7915 	EXP 	Device response: <KeyPress from None: t=245.7899189000018, value=0, duration=None>
245.8579 	EXP 	Device response: <KeyPress from None: t=245.71133369999006, value=1, duration=0.13472019997425377>
245.8748 	EXP 	Device response: <KeyPress from None: t=245.7899189000018, value=0, duration=0.07259089988656342>
245.9413 	DATA 	Keypress: 0
245.9421 	EXP 	Device response: <KeyPress from None: t=245.93166429991834, value=0, duration=None>
246.0246 	EXP 	Device response: <KeyPress from None: t=245.93166429991834, value=0, duration=0.08144719991832972>
246.9400 	DATA 	Mouse: Left button down, pos=(617,158)
246.9405 	EXP 	New trial (rep=1, index=1): <Trial 49 (1 in rep 1) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 49, 'thisTrialN': 1, 'thisRepN': 1}>
246.9564 	EXP 	text: autoDraw = False
246.9564 	EXP 	textbox: autoDraw = False
246.9564 	EXP 	polygon: autoDraw = True
247.1750 	DATA 	Mouse:  Left button up, pos=(617,158)
247.9564 	INFO 	Keyboard events cleared
247.9561 	EXP 	polygon: autoDraw = False
247.9561 	EXP 	polygon_2: autoDraw = True
248.4732 	EXP 	Device response: <KeyPress from None: t=248.46229379996657, value=space, duration=None>
248.4750 	DATA 	Keypress: space
248.4881 	EXP 	polygon: autoDraw = False
248.4881 	EXP 	polygon_2: autoDraw = False
248.6890 	EXP 	Device response: <KeyPress from None: t=248.46229379996657, value=space, duration=0.2229679999873042>
249.1723 	EXP 	Sound sound_1 reached end of file
249.1887 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
249.4880 	EXP 	Sound sound_1 stopped
249.5036 	EXP 	text: autoDraw = True
249.5036 	EXP 	textbox: autoDraw = True
250.6535 	DATA 	Keypress: 8
250.6576 	EXP 	Device response: <KeyPress from None: t=250.64965459983796, value=8, duration=None>
250.7872 	EXP 	Device response: <KeyPress from None: t=250.64965459983796, value=8, duration=0.12831629998981953>
250.9040 	DATA 	Keypress: 0
250.9046 	EXP 	Device response: <KeyPress from None: t=250.8921824998688, value=0, duration=None>
251.0203 	EXP 	Device response: <KeyPress from None: t=250.8921824998688, value=0, duration=0.11131609999574721>
251.0867 	DATA 	Keypress: 0
251.0874 	EXP 	Device response: <KeyPress from None: t=251.0772431998048, value=0, duration=None>
251.1704 	EXP 	Device response: <KeyPress from None: t=251.0772431998048, value=0, duration=0.08608769997954369>
252.1530 	DATA 	Mouse: Left button down, pos=(617,158)
252.3726 	DATA 	Mouse:  Left button up, pos=(617,158)
252.8688 	DATA 	Mouse: Left button down, pos=(617,158)
252.8693 	EXP 	New trial (rep=1, index=2): <Trial 50 (2 in rep 1) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 50, 'thisTrialN': 2, 'thisRepN': 1}>
252.8849 	EXP 	text: autoDraw = False
252.8849 	EXP 	textbox: autoDraw = False
252.8849 	EXP 	polygon: autoDraw = True
253.0877 	DATA 	Mouse:  Left button up, pos=(617,158)
253.8851 	INFO 	Keyboard events cleared
253.8849 	EXP 	polygon: autoDraw = False
253.8849 	EXP 	polygon_2: autoDraw = True
254.1846 	EXP 	Device response: <KeyPress from None: t=254.18192070000805, value=space, duration=None>
254.1863 	DATA 	Keypress: space
254.2009 	EXP 	polygon: autoDraw = False
254.2009 	EXP 	polygon_2: autoDraw = False
254.3510 	EXP 	Device response: <KeyPress from None: t=254.18192070000805, value=space, duration=0.16729819984175265>
254.8683 	EXP 	Sound sound_1 reached end of file
254.8846 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
255.1788 	EXP 	Sound sound_1 stopped
255.1988 	EXP 	text: autoDraw = True
255.1988 	EXP 	textbox: autoDraw = True
256.0019 	DATA 	Keypress: 8
256.0159 	EXP 	Device response: <KeyPress from None: t=256.00068369996734, value=8, duration=None>
256.1160 	EXP 	Device response: <KeyPress from None: t=256.00068369996734, value=8, duration=0.111403499962762>
256.2658 	DATA 	Keypress: 0
256.2665 	EXP 	Device response: <KeyPress from None: t=256.2634457999375, value=0, duration=None>
256.3654 	EXP 	Device response: <KeyPress from None: t=256.2634457999375, value=0, duration=0.08828799985349178>
256.4152 	DATA 	Keypress: 0
256.4159 	EXP 	Device response: <KeyPress from None: t=256.41415009996854, value=0, duration=None>
256.4994 	EXP 	Device response: <KeyPress from None: t=256.41415009996854, value=0, duration=0.08298559999093413>
257.5485 	DATA 	Mouse: Left button down, pos=(617,158)
257.5490 	EXP 	New trial (rep=1, index=3): <Trial 51 (3 in rep 1) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 51, 'thisTrialN': 3, 'thisRepN': 1}>
257.5641 	EXP 	text: autoDraw = False
257.5641 	EXP 	textbox: autoDraw = False
257.5641 	EXP 	polygon: autoDraw = True
257.7685 	DATA 	Mouse:  Left button up, pos=(617,158)
258.5475 	INFO 	Keyboard events cleared
258.5474 	EXP 	polygon_2: autoDraw = True
258.5641 	EXP 	polygon: autoDraw = False
