35.3796 	EXP 	Device response: <KeyPress from None: t=35.20968140009791, value=right, duration=0.15680979995522648>
35.7287 	INFO 	Keyboard events cleared
35.7285 	EXP 	fixation: autoDraw = False
35.7285 	EXP 	grating: autoDraw = True
36.0133 	EXP 	Device response: <KeyPress from None: t=36.012951000011526, value=left, duration=None>
36.0150 	DATA 	Keypress: left
36.0297 	EXP 	grating: autoDraw = False
36.0297 	EXP 	fixation: autoDraw = False
36.0297 	EXP 	grating: autoDraw = False
36.0297 	EXP 	grating: ori = np.float64(-20.0)
36.0297 	EXP 	fixation: autoDraw = True
36.2291 	EXP 	Device response: <KeyPress from None: t=36.012951000011526, value=left, duration=0.20368270005565137>
36.5287 	INFO 	Keyboard events cleared
36.5285 	EXP 	grating: autoDraw = True
36.5452 	EXP 	fixation: autoDraw = False
36.6455 	EXP 	Device response: <KeyPress from None: t=36.634300900041126, value=left, duration=None>
36.6472 	DATA 	Keypress: left
36.6611 	EXP 	fixation: autoDraw = False
36.6611 	EXP 	grating: autoDraw = False
36.6611 	EXP 	grating: ori = np.float64(20.0)
36.6611 	EXP 	fixation: autoDraw = True
36.7622 	EXP 	Device response: <KeyPress from None: t=36.634300900041126, value=left, duration=0.12436120002530515>
37.1611 	INFO 	Keyboard events cleared
37.1610 	EXP 	fixation: autoDraw = False
37.1610 	EXP 	grating: autoDraw = True
37.4609 	EXP 	grating: autoDraw = False
38.6436 	EXP 	Device response: <KeyPress from None: t=38.63419320003595, value=right, duration=None>
38.6454 	DATA 	Keypress: right
38.6595 	EXP 	fixation: autoDraw = False
38.6595 	EXP 	grating: autoDraw = False
38.6595 	EXP 	grating: ori = np.float64(-20.0)
38.6595 	EXP 	fixation: autoDraw = True
38.8423 	EXP 	Device response: <KeyPress from None: t=38.63419320003595, value=right, duration=0.20080650004092604>
39.1586 	INFO 	Keyboard events cleared
39.1584 	EXP 	fixation: autoDraw = False
39.1584 	EXP 	grating: autoDraw = True
39.1595 	DATA 	Keypress: right
39.4588 	EXP 	grating: autoDraw = False
39.6910 	EXP 	Device response: <KeyPress from None: t=39.681563800084405, value=right, duration=None>
39.6918 	DATA 	Keypress: right
39.7079 	EXP 	fixation: autoDraw = False
39.7079 	EXP 	grating: autoDraw = False
39.7079 	EXP 	grating: ori = np.float64(-20.0)
39.7079 	EXP 	fixation: autoDraw = True
39.8248 	EXP 	Device response: <KeyPress from None: t=39.681563800084405, value=right, duration=0.13083289994392544>
40.1917 	INFO 	Keyboard events cleared
40.1916 	EXP 	grating: autoDraw = True
40.2077 	EXP 	fixation: autoDraw = False
40.2081 	EXP 	Device response: <KeyPress from None: t=40.203633600031026, value=right, duration=None>
40.2090 	DATA 	Keypress: right
40.2243 	EXP 	fixation: autoDraw = False
40.2243 	EXP 	grating: autoDraw = False
40.2243 	EXP 	grating: ori = np.float64(20.0)
40.2243 	EXP 	fixation: autoDraw = True
40.3755 	EXP 	Device response: <KeyPress from None: t=40.203633600031026, value=right, duration=0.16819210001267493>
40.7256 	INFO 	Keyboard events cleared
40.7255 	EXP 	fixation: autoDraw = False
40.7255 	EXP 	grating: autoDraw = True
41.0409 	EXP 	grating: autoDraw = False
42.4232 	EXP 	Device response: <KeyPress from None: t=42.41467460000422, value=right, duration=None>
42.4243 	DATA 	Keypress: right
42.4390 	EXP 	fixation: autoDraw = False
42.4390 	EXP 	grating: autoDraw = False
42.4390 	EXP 	grating: ori = np.float64(20.0)
42.4390 	EXP 	fixation: autoDraw = True
42.6062 	EXP 	Device response: <KeyPress from None: t=42.41467460000422, value=right, duration=0.18386950006242841>
42.9388 	INFO 	Keyboard events cleared
42.9388 	EXP 	fixation: autoDraw = False
42.9388 	EXP 	grating: autoDraw = True
43.2385 	EXP 	grating: autoDraw = False
43.8049 	EXP 	Device response: <KeyPress from None: t=43.80064750008751, value=right, duration=None>
43.8058 	DATA 	Keypress: right
43.8213 	EXP 	fixation: autoDraw = False
43.8213 	EXP 	grating: autoDraw = False
43.8213 	EXP 	grating: ori = np.float64(20.0)
43.8213 	EXP 	fixation: autoDraw = True
44.0053 	EXP 	Device response: <KeyPress from None: t=43.80064750008751, value=right, duration=0.18965359998401254>
44.3048 	INFO 	Keyboard events cleared
44.3047 	EXP 	grating: autoDraw = True
44.3206 	EXP 	fixation: autoDraw = False
44.5215 	EXP 	Device response: <KeyPress from None: t=44.51260280003771, value=right, duration=None>
44.5225 	DATA 	Keypress: right
44.5375 	EXP 	fixation: autoDraw = False
44.5375 	EXP 	grating: autoDraw = False
44.5375 	EXP 	grating: ori = np.float64(-19.5)
44.5375 	EXP 	fixation: autoDraw = True
44.7051 	EXP 	Device response: <KeyPress from None: t=44.51260280003771, value=right, duration=0.18685100006405264>
45.0206 	INFO 	Keyboard events cleared
45.0204 	EXP 	grating: autoDraw = True
45.0376 	EXP 	fixation: autoDraw = False
45.1051 	EXP 	Device response: <KeyPress from None: t=45.1035304000834, value=right, duration=None>
45.1062 	DATA 	Keypress: right
45.1204 	EXP 	fixation: autoDraw = False
45.1204 	EXP 	grating: autoDraw = False
45.1204 	EXP 	grating: ori = np.float64(20.0)
45.1204 	EXP 	fixation: autoDraw = True
45.2706 	EXP 	Device response: <KeyPress from None: t=45.1035304000834, value=right, duration=0.1557702999562025>
45.6204 	INFO 	Keyboard events cleared
45.6202 	EXP 	fixation: autoDraw = False
45.6202 	EXP 	grating: autoDraw = True
45.9199 	EXP 	grating: autoDraw = False
46.7200 	EXP 	Device response: <KeyPress from None: t=46.70579420006834, value=right, duration=None>
46.7211 	DATA 	Keypress: right
46.7365 	EXP 	fixation: autoDraw = False
46.7365 	EXP 	grating: autoDraw = False
46.7365 	EXP 	grating: ori = np.float64(-20.0)
46.7365 	EXP 	fixation: autoDraw = True
46.8693 	EXP 	Device response: <KeyPress from None: t=46.70579420006834, value=right, duration=0.15669319999869913>
47.2357 	INFO 	Keyboard events cleared
47.2356 	EXP 	grating: autoDraw = True
47.2521 	EXP 	fixation: autoDraw = False
47.5356 	EXP 	grating: autoDraw = False
47.9850 	EXP 	Device response: <KeyPress from None: t=47.976947300019674, value=right, duration=None>
47.9859 	DATA 	Keypress: right
48.0013 	EXP 	fixation: autoDraw = False
48.0013 	EXP 	grating: autoDraw = False
48.0013 	EXP 	grating: ori = np.float64(20.0)
48.0013 	EXP 	fixation: autoDraw = True
48.1518 	EXP 	Device response: <KeyPress from None: t=47.976947300019674, value=right, duration=0.1703181000193581>
48.4844 	INFO 	Keyboard events cleared
48.4843 	EXP 	grating: autoDraw = True
48.5011 	EXP 	fixation: autoDraw = False
48.7835 	EXP 	grating: autoDraw = False
49.4505 	EXP 	Device response: <KeyPress from None: t=49.443398900097236, value=left, duration=None>
49.4514 	DATA 	Keypress: left
49.4667 	EXP 	fixation: autoDraw = False
49.4667 	EXP 	grating: autoDraw = False
49.4667 	EXP 	grating: ori = np.float64(20.0)
49.4667 	EXP 	fixation: autoDraw = True
49.6501 	EXP 	Device response: <KeyPress from None: t=49.443398900097236, value=left, duration=0.19407019997015595>
49.9498 	INFO 	Keyboard events cleared
49.9497 	EXP 	grating: autoDraw = True
49.9667 	EXP 	fixation: autoDraw = False
50.2495 	EXP 	grating: autoDraw = False
50.9318 	EXP 	Device response: <KeyPress from None: t=50.92165430006571, value=right, duration=None>
50.9326 	DATA 	Keypress: right
50.9495 	EXP 	fixation: autoDraw = False
50.9495 	EXP 	grating: autoDraw = False
50.9495 	EXP 	grating: ori = np.float64(20.0)
50.9495 	EXP 	fixation: autoDraw = True
51.1000 	EXP 	Device response: <KeyPress from None: t=50.92165430006571, value=right, duration=0.1703290999867022>
51.4330 	INFO 	Keyboard events cleared
51.4328 	EXP 	grating: autoDraw = True
51.4494 	EXP 	fixation: autoDraw = False
51.7326 	EXP 	grating: autoDraw = False
52.0492 	EXP 	Device response: <KeyPress from None: t=52.03806220006663, value=right, duration=None>
52.0504 	DATA 	Keypress: right
52.0654 	EXP 	fixation: autoDraw = False
52.0654 	EXP 	grating: autoDraw = False
52.0658 	EXP 	untitled: status = STOPPED
52.0917 	INFO 	saved data to 'C:\\Users\\DELL\\Desktop\\data\\412949_untitled_2025-09-04_10h30.21.047.csv'
52.0934 	INFO 	saved data to C:\Users\DELL\Desktop\data\412949_untitled_2025-09-04_10h30.21.047.psydat
52.5645 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
52.5723 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
